park,word,pos,tfidf
Pinnacles National Park,exhausted,VERB,0.122448979592
Pinnacles National Park,connected,VERB,0.122448979592
Pinnacles National Park,admiring,VERB,0.122448979592
Pinnacles National Park,bear,VERB,0.107142857143
Pinnacles National Park,wondering,VERB,0.0816326530612
Pinnacles National Park,wasted,VERB,0.0816326530612
Pinnacles National Park,misleading,VERB,0.0816326530612
Pinnacles National Park,distinct,VERB,0.0816326530612
Redwood National Park,stout,VERB,0.375
Redwood National Park,grove,VERB,0.28125
Redwood National Park,sequoia,VERB,0.25
Redwood National Park,wondered,VERB,0.1875
Redwood National Park,wayside,VERB,0.1875
Redwood National Park,stunnn,VERB,0.1875
Redwood National Park,sprawling,VERB,0.1875
Redwood National Park,recmmenede,VERB,0.1875
Redwood National Park,overpowering,VERB,0.1875
Redwood National Park,mystifying,VERB,0.1875
Redwood National Park,mind-,VERB,0.1875
Redwood National Park,honking,VERB,0.1875
Redwood National Park,hacked,VERB,0.1875
Redwood National Park,exiting,VERB,0.1875
Redwood National Park,ellis,VERB,0.1875
Redwood National Park,distilled,VERB,0.1875
Redwood National Park,damned,VERB,0.1875
Redwood National Park,bunyan,VERB,0.1875
Redwood National Park,bordering,VERB,0.1875
Redwood National Park,bending,VERB,0.1875
Redwood National Park,astonished,VERB,0.1875
Redwood National Park,inspiring,VERB,0.105182926829
Redwood National Park,drive,VERB,0.0975
Redwood National Park,overstate,VERB,0.09375
Redwood National Park,enhance,VERB,0.09375
Rocky Mountain National Park,rmnp,VERB,3.5761589404
Rocky Mountain National Park,estes,VERB,2.38410596026
Rocky Mountain National Park,thiss,VERB,0.397350993377
Rocky Mountain National Park,celebrated,VERB,0.397350993377
Rocky Mountain National Park,bus-,VERB,0.397350993377
Rocky Mountain National Park,biased,VERB,0.397350993377
Rocky Mountain National Park,peeping,VERB,0.198675496689
Rocky Mountain National Park,creating,VERB,0.198675496689
Rocky Mountain National Park,advise,VERB,0.132450331126
Rocky Mountain National Park,visit,VERB,0.122817579771
Rocky Mountain National Park,drive,VERB,0.111258278146
Rocky Mountain National Park,shining,VERB,0.0993377483444
Rocky Mountain National Park,moose,VERB,0.0794701986755
Rocky Mountain National Park,grew,VERB,0.0794701986755
Rocky Mountain National Park,hiking,VERB,0.0745033112583
Rocky Mountain National Park,revisited,VERB,0.0662251655629
Rocky Mountain National Park,meet,VERB,0.0662251655629
Rocky Mountain National Park,post,VERB,0.0567644276254
Rocky Mountain National Park,discover,VERB,0.0496688741722
Rocky Mountain National Park,bear,VERB,0.0496688741722
Rocky Mountain National Park,viewing,VERB,0.0441501103753
Rocky Mountain National Park,raining,VERB,0.0441501103753
Rocky Mountain National Park,managed,VERB,0.0397350993377
Rocky Mountain National Park,included,VERB,0.0397350993377
Rocky Mountain National Park,getting,VERB,0.0397350993377
Saguaro National Park,saguro,VERB,0.421052631579
Saguaro National Park,upheld,VERB,0.210526315789
Saguaro National Park,unperturbed,VERB,0.210526315789
Saguaro National Park,somoran,VERB,0.210526315789
Saguaro National Park,separated,VERB,0.210526315789
Saguaro National Park,rattlesnakes,VERB,0.210526315789
Saguaro National Park,rabid,VERB,0.210526315789
Saguaro National Park,misinformed,VERB,0.210526315789
Saguaro National Park,meant,VERB,0.210526315789
Saguaro National Park,lovey,VERB,0.210526315789
Saguaro National Park,crested,VERB,0.210526315789
Saguaro National Park,closed-,VERB,0.210526315789
Saguaro National Park,cactii,VERB,0.210526315789
Saguaro National Park,bicycled,VERB,0.210526315789
Saguaro National Park,drive,VERB,0.193684210526
Saguaro National Park,blooming,VERB,0.157894736842
Saguaro National Park,hiking,VERB,0.144736842105
Saguaro National Park,visit,VERB,0.122488038278
Saguaro National Park,flowering,VERB,0.105263157895
Saguaro National Park,unplanned,VERB,0.0701754385965
Saguaro National Park,hunting,VERB,0.0701754385965
Saguaro National Park,distinct,VERB,0.0701754385965
Saguaro National Park,covering,VERB,0.0701754385965
Saguaro National Park,closes,VERB,0.0701754385965
Saguaro National Park,await,VERB,0.0601503759398
Sequoia National Park,yaaaassss,VERB,1.07142857143
Sequoia National Park,mohammed,VERB,1.07142857143
Sequoia National Park,greeting,VERB,0.357142857143
Sequoia National Park,born,VERB,0.357142857143
Sequoia National Park,privileged,VERB,0.267857142857
Sequoia National Park,exist,VERB,0.214285714286
Sequoia National Park,mount,VERB,0.178571428571
Sequoia National Park,visit,VERB,0.136363636364
Sequoia National Park,fulfilled,VERB,0.133928571429
Sequoia National Park,believed,VERB,0.133928571429
Sequoia National Park,winding,VERB,0.119047619048
Sequoia National Park,wander,VERB,0.107142857143
Sequoia National Park,pack,VERB,0.107142857143
Sequoia National Park,included,VERB,0.107142857143
Sequoia National Park,overlooked,VERB,0.0892857142857
Sequoia National Park,lost,VERB,0.0714285714286
Sequoia National Park,living,VERB,0.0714285714286
Sequoia National Park,fell,VERB,0.0669642857143
Sequoia National Park,tranquil,VERB,0.0595238095238
Sequoia National Park,outing,VERB,0.0595238095238
Sequoia National Park,looks,VERB,0.0595238095238
Sequoia National Park,walking,VERB,0.0579150579151
Sequoia National Park,enjoyed,VERB,0.0549450549451
Sequoia National Park,escape,VERB,0.0535714285714
Sequoia National Park,inspiring,VERB,0.0522648083624
Shenandoah National Park,woodstone,VERB,1.46341463415
Shenandoah National Park,recalling,VERB,1.46341463415
Shenandoah National Park,massanutten,VERB,1.46341463415
Shenandoah National Park,drive,VERB,0.263414634146
Shenandoah National Park,eat,VERB,0.209059233449
Shenandoah National Park,fall,VERB,0.133037694013
Shenandoah National Park,hiking,VERB,0.0914634146341
Shenandoah National Park,driving,VERB,0.0813008130081
Shenandoah National Park,coming,VERB,0.0813008130081
Shenandoah National Park,visit,VERB,0.079822616408
Shenandoah National Park,falls,VERB,0.0770218228498
Shenandoah National Park,allow,VERB,0.0665188470067
Shenandoah National Park,recommended,VERB,0.0562851782364
Shenandoah National Park,treat,VERB,0.0542005420054
Shenandoah National Park,relaxing,VERB,0.0457317073171
Shenandoah National Park,walking,VERB,0.0395517468688
Shenandoah National Park,stay,VERB,0.0395517468688
Shenandoah National Park,crowded,VERB,0.0385109114249
Shenandoah National Park,walk,VERB,0.0365853658537
Shenandoah National Park,seen,VERB,0.0356930398572
Shenandoah National Park,got,VERB,0.0356930398572
Shenandoah National Park,hikes,VERB,0.0340328984685
Shenandoah National Park,taking,VERB,0.0325203252033
Shenandoah National Park,perfect,VERB,0.030487804878
Shenandoah National Park,miss,VERB,0.0298656047785
Theodore Roosevelt National Park,dakota,VERB,1.5037593985
Theodore Roosevelt National Park,drive,VERB,0.119097744361
Theodore Roosevelt National Park,visit,VERB,0.111551606288
Theodore Roosevelt National Park,unsettled,VERB,0.0902255639098
Theodore Roosevelt National Park,tripping,VERB,0.0902255639098
Theodore Roosevelt National Park,striated,VERB,0.0902255639098
Theodore Roosevelt National Park,slows,VERB,0.0902255639098
Theodore Roosevelt National Park,sided,VERB,0.0902255639098
Theodore Roosevelt National Park,seeping,VERB,0.0902255639098
Theodore Roosevelt National Park,repaving,VERB,0.0902255639098
Theodore Roosevelt National Park,praire,VERB,0.0902255639098
Theodore Roosevelt National Park,petrified,VERB,0.0902255639098
Theodore Roosevelt National Park,pertified,VERB,0.0902255639098
Theodore Roosevelt National Park,maltese,VERB,0.0902255639098
Theodore Roosevelt National Park,longhorn,VERB,0.0902255639098
Theodore Roosevelt National Park,fitting,VERB,0.0902255639098
Theodore Roosevelt National Park,dislike,VERB,0.0902255639098
Theodore Roosevelt National Park,compete,VERB,0.0902255639098
Theodore Roosevelt National Park,painted,VERB,0.0902255639098
Theodore Roosevelt National Park,hidden,VERB,0.0744360902256
Theodore Roosevelt National Park,stop,VERB,0.0548429898275
Theodore Roosevelt National Park,shaped,VERB,0.0451127819549
Theodore Roosevelt National Park,savored,VERB,0.0451127819549
Theodore Roosevelt National Park,roaming,VERB,0.0451127819549
Theodore Roosevelt National Park,lighted,VERB,0.0451127819549
Virgin Islands National Park,updating,VERB,1.09090909091
Virgin Islands National Park,teach,VERB,1.09090909091
Virgin Islands National Park,oversnorkelled,VERB,1.09090909091
Virgin Islands National Park,diminished,VERB,1.09090909091
Virgin Islands National Park,damaging,VERB,1.09090909091
Virgin Islands National Park,fish,VERB,0.935064935065
Virgin Islands National Park,inexperienced,VERB,0.545454545455
Virgin Islands National Park,damaged,VERB,0.545454545455
Virgin Islands National Park,dying,VERB,0.363636363636
Virgin Islands National Park,daunting,VERB,0.363636363636
Virgin Islands National Park,build,VERB,0.363636363636
Virgin Islands National Park,swim,VERB,0.272727272727
Virgin Islands National Park,sail,VERB,0.272727272727
Virgin Islands National Park,array,VERB,0.272727272727
Virgin Islands National Park,hyped,VERB,0.218181818182
Virgin Islands National Park,follow,VERB,0.198347107438
Virgin Islands National Park,moving,VERB,0.155844155844
Virgin Islands National Park,crowded,VERB,0.143540669856
Virgin Islands National Park,thinking,VERB,0.136363636364
Virgin Islands National Park,learning,VERB,0.109090909091
Virgin Islands National Park,disappointed,VERB,0.096256684492
Virgin Islands National Park,taken,VERB,0.0909090909091
Virgin Islands National Park,run,VERB,0.0574162679426
Virgin Islands National Park,left,VERB,0.0574162679426
Virgin Islands National Park,expected,VERB,0.0507399577167
Voyageurs National Park,hopping,VERB,6.0
Voyageurs National Park,boating,VERB,2.4
Voyageurs National Park,secluded,VERB,1.71428571429
Voyageurs National Park,remember,VERB,0.571428571429
Voyageurs National Park,check,VERB,0.3
Wind Cave National Park,rushmore,VERB,0.304568527919
Wind Cave National Park,dakota,VERB,0.304568527919
Wind Cave National Park,updated,VERB,0.304568527919
Wind Cave National Park,rounded,VERB,0.304568527919
Wind Cave National Park,optimize,VERB,0.304568527919
Wind Cave National Park,modernized,VERB,0.304568527919
Wind Cave National Park,lovelt,VERB,0.304568527919
Wind Cave National Park,eden,VERB,0.304568527919
Wind Cave National Park,candle,VERB,0.304568527919
Wind Cave National Park,serve,VERB,0.152284263959
Wind Cave National Park,paced,VERB,0.152284263959
Wind Cave National Park,garden,VERB,0.152284263959
Wind Cave National Park,crying,VERB,0.152284263959
Wind Cave National Park,combining,VERB,0.152284263959
Wind Cave National Park,accessed,VERB,0.152284263959
Wind Cave National Park,accepted,VERB,0.152284263959
Wind Cave National Park,mesmerized,VERB,0.10152284264
Wind Cave National Park,buff,VERB,0.10152284264
Wind Cave National Park,visit,VERB,0.0886017535764
Wind Cave National Park,prefer,VERB,0.0870195794054
Wind Cave National Park,rushed,VERB,0.0761421319797
Wind Cave National Park,fill,VERB,0.0761421319797
Wind Cave National Park,cavern,VERB,0.0761421319797
Wind Cave National Park,broken,VERB,0.0761421319797
Wind Cave National Park,loved,VERB,0.064427957829
Wrangell - St Elias National Park,motivated,VERB,1.81818181818
Wrangell - St Elias National Park,preserve,VERB,0.606060606061
Wrangell - St Elias National Park,stop,VERB,0.392156862745
Wrangell - St Elias National Park,entering,VERB,0.363636363636
Wrangell - St Elias National Park,mixed,VERB,0.181818181818
Wrangell - St Elias National Park,learning,VERB,0.181818181818
Wrangell - St Elias National Park,learn,VERB,0.0826446280992
Wrangell - St Elias National Park,allow,VERB,0.0826446280992
Wrangell - St Elias National Park,traveling,VERB,0.0790513833992
Wrangell - St Elias National Park,beaten,VERB,0.0757575757576
Wrangell - St Elias National Park,recommend,VERB,0.0673400673401
Wrangell - St Elias National Park,pass,VERB,0.0673400673401
Wrangell - St Elias National Park,visit,VERB,0.0661157024793
Wrangell - St Elias National Park,watch,VERB,0.0568181818182
Wrangell - St Elias National Park,find,VERB,0.0519480519481
Wrangell - St Elias National Park,going,VERB,0.0443458980044
Wrangell - St Elias National Park,need,VERB,0.04329004329
Wrangell - St Elias National Park,come,VERB,0.0413223140496
Wrangell - St Elias National Park,drive,VERB,0.0363636363636
Wrangell - St Elias National Park,loved,VERB,0.034965034965
Yellowstone National Park,wyoming,VERB,0.25641025641
Yellowstone National Park,visit,VERB,0.198912198912
Yellowstone National Park,wintet,VERB,0.17094017094
Yellowstone National Park,unbridled,VERB,0.17094017094
Yellowstone National Park,studying,VERB,0.17094017094
Yellowstone National Park,stampede,VERB,0.17094017094
Yellowstone National Park,snowmobiling,VERB,0.17094017094
Yellowstone National Park,seek,VERB,0.17094017094
Yellowstone National Park,rootlessroutes,VERB,0.17094017094
Yellowstone National Park,researched,VERB,0.17094017094
Yellowstone National Park,pleasuring,VERB,0.17094017094
Yellowstone National Park,plaudits,VERB,0.17094017094
Yellowstone National Park,itz,VERB,0.17094017094
Yellowstone National Park,ignoring,VERB,0.17094017094
Yellowstone National Park,heightening,VERB,0.17094017094
Yellowstone National Park,gert,VERB,0.17094017094
Yellowstone National Park,educated,VERB,0.17094017094
Yellowstone National Park,detailed,VERB,0.17094017094
Yellowstone National Park,burnt,VERB,0.17094017094
Yellowstone National Park,appeared,VERB,0.17094017094
Yellowstone National Park,aging,VERB,0.17094017094
Yellowstone National Park,awaited,VERB,0.11396011396
Yellowstone National Park,sightsee,VERB,0.0854700854701
Yellowstone National Park,shocked,VERB,0.0854700854701
Yellowstone National Park,crowding,VERB,0.0854700854701
Yosemite National Park,merced,VERB,0.274330502939
Yosemite National Park,curry,VERB,0.235140431091
Yosemite National Park,crowded,VERB,0.134071298429
Yosemite National Park,visit,VERB,0.102606733567
Yosemite National Park,housekeeping,VERB,0.0783801436969
Yosemite National Park,rafting,VERB,0.0587851077727
Yosemite National Park,taking,VERB,0.041802743305
Yosemite National Park,yosemnite,VERB,0.0391900718485
Yosemite National Park,wowowow,VERB,0.0391900718485
Yosemite National Park,winning,VERB,0.0391900718485
Yosemite National Park,winder,VERB,0.0391900718485
Yosemite National Park,widening,VERB,0.0391900718485
Yosemite National Park,welcoming,VERB,0.0391900718485
Yosemite National Park,wash,VERB,0.0391900718485
Yosemite National Park,unrivaled,VERB,0.0391900718485
Yosemite National Park,treating,VERB,0.0391900718485
Yosemite National Park,ticking,VERB,0.0391900718485
Yosemite National Park,swinging,VERB,0.0391900718485
Yosemite National Park,struggling,VERB,0.0391900718485
Yosemite National Park,spared,VERB,0.0391900718485
Yosemite National Park,solemn,VERB,0.0391900718485
Yosemite National Park,sfo,VERB,0.0391900718485
Yosemite National Park,scouting,VERB,0.0391900718485
Yosemite National Park,scenrry,VERB,0.0391900718485
Yosemite National Park,sanitised,VERB,0.0391900718485
Zion National Park,wating,VERB,0.151515151515
Zion National Park,warping,VERB,0.151515151515
Zion National Park,underated,VERB,0.151515151515
Zion National Park,riparian,VERB,0.151515151515
Zion National Park,rediscovered,VERB,0.151515151515
Zion National Park,polluted,VERB,0.151515151515
Zion National Park,herded,VERB,0.151515151515
Zion National Park,hebrew,VERB,0.151515151515
Zion National Park,groove,VERB,0.151515151515
Zion National Park,cowded,VERB,0.151515151515
Zion National Park,buying,VERB,0.151515151515
Zion National Park,breaking,VERB,0.151515151515
Zion National Park,accented,VERB,0.151515151515
Zion National Park,visit,VERB,0.0936639118457
Zion National Park,tells,VERB,0.0757575757576
Zion National Park,stands,VERB,0.0757575757576
Zion National Park,savored,VERB,0.0757575757576
Zion National Park,pleases,VERB,0.0757575757576
Zion National Park,hiking,VERB,0.0757575757576
Zion National Park,held,VERB,0.0757575757576
Zion National Park,dazzled,VERB,0.0757575757576
Zion National Park,dampened,VERB,0.0757575757576
Zion National Park,crowded,VERB,0.0757575757576
Zion National Park,canyoneering,VERB,0.0757575757576
Zion National Park,cameron,VERB,0.0757575757576
